source_version	source_table	activity_group_id	drug_code	source_name	identifier	standard_inchi_key	mic_value	mic_qualifier	mic_units	row_count	isolate_count	site_count	source	method_1	method_2	method_3	method_cc	method_mic	phenotype	quality	platedesign	belongs_gpi	phenotype_quality	readingday	primary_method	phenotype_description	mic	log2mic	binary_phenotype
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:1f8ebe5760c83322	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	2.0		mg/L	10	10	5									UKMYC5	false	HIGH	14	VZ	VZ,TM AGREE	2.0	1.0	R
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:373a359fcd0ffad6	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	4.0		mg/L	10	10	3									UKMYC5	false	HIGH	14	VZ	VZ,TM AGREE	4.0	2.0	R
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:3806e461dc6d36f3	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	8.0		mg/L	14	14	2									UKMYC5	false	HIGH	14	VZ	VZ,TM AGREE	8.0	3.0	R
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:a2d1588c2d39679a	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	0.25	<=	mg/L	2941	2941	7									UKMYC5	false	HIGH	14	VZ	VZ,TM AGREE	<=0.25	-2.0	S
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:5ba6734957f05fa9	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	8	>	mg/L	332	332	7									UKMYC5	false	HIGH	14	VZ	VZ,TM AGREE	>8	4.0	R
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:78c12c4881d350a0	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	0.5		mg/L	7	7	3									UKMYC5	false	HIGH	21	VZ	BB,TM AGREE	0.5	-1.0	S
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:8af67cc7eeb44d9a	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	1.0		mg/L	2	2	2									UKMYC5	false	HIGH	21	VZ	BB,TM AGREE	1.0	0.0	S
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:481219d161c955ae	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	8.0		mg/L	1	1	1									UKMYC5	false	HIGH	21	VZ	BB,TM AGREE	8.0	3.0	R
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:db018ee3e78b480a	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	0.25	<=	mg/L	3	3	2									UKMYC5	false	HIGH	21	VZ	BB,TM AGREE	<=0.25	-2.0	S
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:d19746a288a7f5f6	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	8	>	mg/L	3	3	2									UKMYC5	false	HIGH	21	VZ	BB,TM AGREE	>8	4.0	R
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:4cd7e85a57151b20	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	0.25	<=	mg/L	6	6	3									UKMYC5	false	HIGH	21	VZ	VZ,BB AGREE	<=0.25	-2.0	S
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:90015b5242c7edd8	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	0.5		mg/L	24	24	4									UKMYC5	false	HIGH	21	VZ	VZ,TM AGREE	0.5	-1.0	S
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:7cee67c2bc9b0ecc	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	1.0		mg/L	1	1	1									UKMYC5	false	HIGH	21	VZ	VZ,TM AGREE	1.0	0.0	S
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:9e444fbdb44caf48	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	0.25	<=	mg/L	59	59	5									UKMYC5	false	HIGH	21	VZ	VZ,TM AGREE	<=0.25	-2.0	S
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:4dc3e60f2b444f8f	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	8	>	mg/L	7	7	5									UKMYC5	false	HIGH	21	VZ	VZ,TM AGREE	>8	4.0	R
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:e80cba37be19be0c	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	0.5		mg/L	92	92	8									UKMYC5	false	LOW	14	VZ	ALL DISAGREE	0.5	-1.0	S
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:25bf2dfe48bd42b5	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	1.0		mg/L	38	38	5									UKMYC5	false	LOW	14	VZ	ALL DISAGREE	1.0	0.0	S
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:e11b4360fd5ad8af	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	2.0		mg/L	17	17	5									UKMYC5	false	LOW	14	VZ	ALL DISAGREE	2.0	1.0	R
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:7fb804dc65ca12ce	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	4.0		mg/L	9	9	2									UKMYC5	false	LOW	14	VZ	ALL DISAGREE	4.0	2.0	R
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:0269a5a189477a33	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	8.0		mg/L	4	4	3									UKMYC5	false	LOW	14	VZ	ALL DISAGREE	8.0	3.0	R
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:7c55c09fbef5fa00	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	0.25	<=	mg/L	326	326	7									UKMYC5	false	LOW	14	VZ	ALL DISAGREE	<=0.25	-2.0	S
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:af9dcc16dcf28ed6	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	8	>	mg/L	6	6	3									UKMYC5	false	LOW	14	VZ	ALL DISAGREE	>8	4.0	R
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:1e2d721e1493266b	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N				12	12	1									UKMYC5	false	LOW	14	VZ	ALL DISAGREE
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:be00bb890e29e3b9	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	0.5		mg/L	1	1	1									UKMYC5	false	LOW	21	VZ	ALL DISAGREE	0.5	-1.0	S
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:a15549b3e1a67cc3	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	0.25	<=	mg/L	19	19	3									UKMYC5	false	LOW	21	VZ	ALL DISAGREE	<=0.25	-2.0	S
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:13191700a2a78870	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N				1	1	1									UKMYC5	false	LOW	21	VZ	ALL DISAGREE
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:e5b4092d5eef62c4	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N				80	80	1									UKMYC5	false	MEDIUM	10	VZ	VZ ONLY
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:7508599627f56137	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	0.25	<=	mg/L	1	1	1									UKMYC5	false	MEDIUM	14	VZ	BB RUNNING	<=0.25	-2.0	S
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:975f7cb35d212956	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N				1	1	1									UKMYC5	false	MEDIUM	14	VZ	BB RUNNING
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:8663d09e0704246e	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	0.5		mg/L	300	300	5									UKMYC5	false	MEDIUM	14	VZ	VZ ONLY	0.5	-1.0	S
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:e9de958184e393d9	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	1.0		mg/L	29	29	3									UKMYC5	false	MEDIUM	14	VZ	VZ ONLY	1.0	0.0	S
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:4d336826dc34729d	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	2.0		mg/L	8	8	2									UKMYC5	false	MEDIUM	14	VZ	VZ ONLY	2.0	1.0	R
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:979378fac0e7d8e1	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	4.0		mg/L	2	2	1									UKMYC5	false	MEDIUM	14	VZ	VZ ONLY	4.0	2.0	R
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:dc307c40e19db00a	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	8.0		mg/L	3	3	2									UKMYC5	false	MEDIUM	14	VZ	VZ ONLY	8.0	3.0	R
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:bd4ce8ba45b7a596	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	0.25	<=	mg/L	648	648	7									UKMYC5	false	MEDIUM	14	VZ	VZ ONLY	<=0.25	-2.0	S
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:f3caf7629a8f8e2f	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	8	>	mg/L	70	70	5									UKMYC5	false	MEDIUM	14	VZ	VZ ONLY	>8	4.0	R
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:d6170bfc5cac76fc	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N				23	23	3									UKMYC5	false	MEDIUM	14	VZ	VZ ONLY
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:25a3a27a27adfdaf	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	0.5		mg/L	2	2	1									UKMYC5	false	MEDIUM	21	VZ	VZ ONLY	0.5	-1.0	S
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:e0265168308d06a0	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	0.25	<=	mg/L	10	10	3									UKMYC5	false	MEDIUM	21	VZ	VZ ONLY	<=0.25	-2.0	S
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:464f89c562944f9f	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	8	>	mg/L	1	1	1									UKMYC5	false	MEDIUM	21	VZ	VZ ONLY	>8	4.0	R
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:f2789c625e33405f	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N				2	2	1									UKMYC5	false	MEDIUM	21	VZ	VZ ONLY
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:b0ae511c74c4612e	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	0.5		mg/L	260	260	8									UKMYC6	false	HIGH	14	VZ	BB,TM AGREE	0.5	-1.0	S
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:a9a829b82c0d9858	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	1.0		mg/L	69	69	7									UKMYC6	false	HIGH	14	VZ	BB,TM AGREE	1.0	0.0	S
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:a2fa41d468f0f489	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	16.0		mg/L	9	9	3									UKMYC6	false	HIGH	14	VZ	BB,TM AGREE	16.0	4.0	R
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:d55cca3c38e3ba52	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	2.0		mg/L	8	8	4									UKMYC6	false	HIGH	14	VZ	BB,TM AGREE	2.0	1.0	R
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:e3f4fc5d0c9cbef8	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	0.25	<=	mg/L	79	79	8									UKMYC6	false	HIGH	14	VZ	BB,TM AGREE	<=0.25	-2.0	S
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:3a95bd1f288f001f	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	16	>	mg/L	176	176	7									UKMYC6	false	HIGH	14	VZ	BB,TM AGREE	>16	5.0	R
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:ad7b03ead876e4cd	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N				13	13	6									UKMYC6	false	HIGH	14	VZ	BB,TM AGREE
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:53e9773e79115490	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	0.5		mg/L	84	84	8									UKMYC6	false	HIGH	14	VZ	VZ,BB AGREE	0.5	-1.0	S
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:21f65b9c0783c21e	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	1.0		mg/L	9	9	5									UKMYC6	false	HIGH	14	VZ	VZ,BB AGREE	1.0	0.0	S
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:450485a88a655080	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	16.0		mg/L	3	3	3									UKMYC6	false	HIGH	14	VZ	VZ,BB AGREE	16.0	4.0	R
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:0d51f95c2c4fc088	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	2.0		mg/L	9	9	3									UKMYC6	false	HIGH	14	VZ	VZ,BB AGREE	2.0	1.0	R
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:10721f2382797fd7	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	4.0		mg/L	4	4	3									UKMYC6	false	HIGH	14	VZ	VZ,BB AGREE	4.0	2.0	R
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:01f9f1571a438176	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	0.25	<=	mg/L	171	171	7									UKMYC6	false	HIGH	14	VZ	VZ,BB AGREE	<=0.25	-2.0	S
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:09d854435cc19483	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	16	>	mg/L	16	16	7									UKMYC6	false	HIGH	14	VZ	VZ,BB AGREE	>16	5.0	R
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:16582b6b6e0aef79	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N				11	11	3									UKMYC6	false	HIGH	14	VZ	VZ,BB AGREE
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:5dfa61a95c1da91e	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	0.5		mg/L	3041	3041	12									UKMYC6	false	HIGH	14	VZ	VZ,TM AGREE	0.5	-1.0	S
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:f6862b4aad0423d0	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	1.0		mg/L	440	440	10									UKMYC6	false	HIGH	14	VZ	VZ,TM AGREE	1.0	0.0	S
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:91884976c64d554d	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	16.0		mg/L	32	32	5									UKMYC6	false	HIGH	14	VZ	VZ,TM AGREE	16.0	4.0	R
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:b49f36b585b63911	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	2.0		mg/L	23	23	7									UKMYC6	false	HIGH	14	VZ	VZ,TM AGREE	2.0	1.0	R
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:0000ba7d9182f5f1	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	4.0		mg/L	22	22	5									UKMYC6	false	HIGH	14	VZ	VZ,TM AGREE	4.0	2.0	R
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:08839a0e86e5502e	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	8.0		mg/L	20	20	6									UKMYC6	false	HIGH	14	VZ	VZ,TM AGREE	8.0	3.0	R
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:8c21fba6f1b08383	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	0.25	<=	mg/L	6184	6184	11									UKMYC6	false	HIGH	14	VZ	VZ,TM AGREE	<=0.25	-2.0	S
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:75e50316f9f6c463	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	16	>	mg/L	257	257	8									UKMYC6	false	HIGH	14	VZ	VZ,TM AGREE	>16	5.0	R
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:720d7922c8640456	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N				5	5	3									UKMYC6	false	HIGH	14	VZ	VZ,TM AGREE
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:aef7b1b1d85fbcea	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	0.5		mg/L	4	4	4									UKMYC6	false	HIGH	21	VZ	BB,TM AGREE	0.5	-1.0	S
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:2caf27aa82e3d787	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	16.0		mg/L	3	3	1									UKMYC6	false	HIGH	21	VZ	BB,TM AGREE	16.0	4.0	R
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:9c52cee37c83ff50	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	0.25	<=	mg/L	4	4	3									UKMYC6	false	HIGH	21	VZ	BB,TM AGREE	<=0.25	-2.0	S
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:5d3b97e1dd64001b	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	16	>	mg/L	8	8	4									UKMYC6	false	HIGH	21	VZ	BB,TM AGREE	>16	5.0	R
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:6af8aa6c407f1f48	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N				1	1	1									UKMYC6	false	HIGH	21	VZ	BB,TM AGREE
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:2093376c78d948f5	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	0.5		mg/L	1	1	1									UKMYC6	false	HIGH	21	VZ	VZ,BB AGREE	0.5	-1.0	S
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:7ff8cf83ffba203e	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	16.0		mg/L	1	1	1									UKMYC6	false	HIGH	21	VZ	VZ,BB AGREE	16.0	4.0	R
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:005c33ac2e4b746e	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	0.25	<=	mg/L	5	5	2									UKMYC6	false	HIGH	21	VZ	VZ,BB AGREE	<=0.25	-2.0	S
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:3332a4d09679130f	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	16	>	mg/L	3	3	2									UKMYC6	false	HIGH	21	VZ	VZ,BB AGREE	>16	5.0	R
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:a9686af511cb2af7	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N				1	1	1									UKMYC6	false	HIGH	21	VZ	VZ,BB AGREE
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:05c76580f43d328e	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	0.5		mg/L	322	322	8									UKMYC6	false	HIGH	21	VZ	VZ,TM AGREE	0.5	-1.0	S
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:0440f4b7b1372c15	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	1.0		mg/L	24	24	5									UKMYC6	false	HIGH	21	VZ	VZ,TM AGREE	1.0	0.0	S
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:f8d74af6935a3e50	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	16.0		mg/L	4	4	1									UKMYC6	false	HIGH	21	VZ	VZ,TM AGREE	16.0	4.0	R
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:c179ba6403e0565b	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	2.0		mg/L	1	1	1									UKMYC6	false	HIGH	21	VZ	VZ,TM AGREE	2.0	1.0	R
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:b1cd4ce43beb061b	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	0.25	<=	mg/L	540	540	8									UKMYC6	false	HIGH	21	VZ	VZ,TM AGREE	<=0.25	-2.0	S
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:2ed6feb0761ebaf4	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	16	>	mg/L	7	7	4									UKMYC6	false	HIGH	21	VZ	VZ,TM AGREE	>16	5.0	R
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:48cf864168b8369b	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	0.5		mg/L	575	575	9									UKMYC6	false	LOW	14	VZ	ALL DISAGREE	0.5	-1.0	S
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:d8f4f43d7a8aec41	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	1.0		mg/L	109	109	9									UKMYC6	false	LOW	14	VZ	ALL DISAGREE	1.0	0.0	S
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:ca2f8055c7a0e7c2	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	16.0		mg/L	22	22	4									UKMYC6	false	LOW	14	VZ	ALL DISAGREE	16.0	4.0	R
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:811eb82811c562f0	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	2.0		mg/L	24	24	6									UKMYC6	false	LOW	14	VZ	ALL DISAGREE	2.0	1.0	R
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:96fe3120d80d9211	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	4.0		mg/L	7	7	4									UKMYC6	false	LOW	14	VZ	ALL DISAGREE	4.0	2.0	R
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:caedf7b12583d837	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	8.0		mg/L	12	12	5									UKMYC6	false	LOW	14	VZ	ALL DISAGREE	8.0	3.0	R
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:891cd6ced2acef81	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	0.25	<=	mg/L	669	669	9									UKMYC6	false	LOW	14	VZ	ALL DISAGREE	<=0.25	-2.0	S
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:82a2abd0060c501d	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	16	>	mg/L	4	4	2									UKMYC6	false	LOW	14	VZ	ALL DISAGREE	>16	5.0	R
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:f91e35e9e1208a12	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N				22	22	3									UKMYC6	false	LOW	14	VZ	ALL DISAGREE
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:3c182f2a1833bb42	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	0.5		mg/L	21	21	4									UKMYC6	false	LOW	21	VZ	ALL DISAGREE	0.5	-1.0	S
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:0e8dbd055449a3db	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	1.0		mg/L	4	4	3									UKMYC6	false	LOW	21	VZ	ALL DISAGREE	1.0	0.0	S
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:9737a4aaa07ce943	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	2.0		mg/L	5	5	2									UKMYC6	false	LOW	21	VZ	ALL DISAGREE	2.0	1.0	R
3.4.0	UKMYC_PHENOTYPES	ukmyc_phenotypes:47a5b1b7e9202d02	AMI	AMIKACIN	CHEBI:2637	LKCWBDHBTVXHDL-RMDFUYIESA-N	8.0		mg/L	2	2	2									UKMYC6	false	LOW	21	VZ	ALL DISAGREE	8.0	3.0	R
